business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
6E2mv2pzea74sXCh0yz_oA,"4225 E Sahara Ave
Ste 6
Sunrise
Las Vegas, NV 89104",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,09:00 - 18:00,True,"Breakfast & Brunch,American (New),Sandwiches,Restaurants",Las Vegas,8,Bagels And Subs,Sunrise,-115.082142,36.143775,NV,4.5
NqV89VQBV9kvUaA7a8F-tg,"301 W Johnson St
Capitol
Madison, WI 53703",,,,07:00 - 15:00,09:00 - 17:00,09:00 - 16:00,09:00 - 18:00,True,"Breakfast & Brunch,Restaurants",Madison,37,Short Stack Eatery,Capitol,-89.38992150127892,43.07451699458351,WI,4.5
mQfT3JYu18HN22DVylcE7A,"3134 E Indian School Rd
Phoenix, AZ 85018",07:30 - 15:30,07:30 - 15:30,07:30 - 15:30,07:30 - 15:30,07:30 - 15:30,08:00 - 14:30,,True,"Bakeries,Food,Breakfast & Brunch,Sandwiches,Restaurants",Phoenix,203,Bertha's Café,,-112.014454,33.4952159,AZ,4.5
qy8EKF7IXGe65_wglj4AgQ,"9 Brandon Terrace
Stockbridge
Edinburgh EH3 5EA",07:30 - 18:00,07:30 - 18:00,07:30 - 18:00,07:30 - 18:00,07:30 - 18:00,08:30 - 18:00,09:00 - 18:00,True,"Breakfast & Brunch,Bars,Cafes,Nightlife,Restaurants",Edinburgh,40,The Blue Bear,"Stockbridge,Cannonmills",-3.2001002,55.9622223,MLN,4.5
VQmgq4Dwwej5AwnHBmDIAg,"902 W Van Buren St
Phoenix, AZ 85007",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 16:00,True,"Breakfast & Brunch,Mexican,Chinese,Restaurants",Phoenix,19,International House of Food,,-112.085554,33.451613,AZ,4.5
Kx8842zAWXdaBkXtY8I7Bw,"1027 E Washington St
Phoenix, AZ 85006",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,09:00 - 14:00,,True,"Food,Coffee & Tea,Breakfast & Brunch,Restaurants",Phoenix,21,GreaterThan Coffee,,-112.059263,33.44794,AZ,4.5
pD7NzevYc6HhYu13wCxiiw,"9500 S Eastern Ave
Ste 150
Las Vegas, NV 89123",09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,08:00 - 15:00,08:00 - 15:00,True,"Breakfast & Brunch,Creperies,Restaurants",Las Vegas,411,Crêpe Expectations,,-115.1171167,36.016461,NV,4.5
OHsuvX4rmhnPvvRBb-QK7A,"8359 W Sunset Rd
Spring Valley
Las Vegas, NV 89113",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,,True,"Food,Breakfast & Brunch,Coffee & Tea,Sandwiches,Restaurants",Las Vegas,453,Baguette Cafe,Spring Valley,-115.2731257,36.0668593,NV,4.5
lJe-zPM4U572nVI0eAN4Fw,"34640 N Valley Pkwy
Phoenix, AZ 85086",05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,True,"Food,Breakfast & Brunch,Delis,Bagels,Restaurants",Phoenix,46,Hot Bagels and Deli,,-112.1292649,33.7988195,AZ,4.5
Q-lzzaCl5-yD2KgZcXevjA,"3655 W Anthem Way
Ste B-135
Anthem, AZ 85086",05:00 - 17:00,05:00 - 17:00,05:00 - 17:00,05:00 - 17:00,05:00 - 17:00,05:00 - 14:00,05:00 - 13:00,True,"Breakfast & Brunch,Restaurants",Anthem,28,Sweethearts Gourmet Donuts,,-112.1388202,33.8649643,AZ,4.5
a01JeGRdPYArzDgBLP9M5w,"6030 W Behrend Dr
Ste 115
Glendale, AZ 85308",05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,05:30 - 16:00,True,"Food,Sandwiches,Bagels,Breakfast & Brunch,Restaurants",Glendale,98,Hot Bagels,,-112.187126,33.665863,AZ,4.5
J4WPiHHlzqrKH4amrFxefA,"442 E Wickenburg Way
Wickenburg, AZ 85390",07:00 - 15:00,07:00 - 15:00,,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,True,"Breakfast & Brunch,American (Traditional),Restaurants",Wickenburg,15,Ike's Cook Shack,,-112.72365331649799,33.972121613488,AZ,4.5
imvNxppzxkLUPH64pQsDQg,"2400 E Missouri Ave
Phoenix, AZ 85016",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,10:00 - 14:00,True,"Breakfast & Brunch,American (New),Restaurants",Phoenix,44,Wright's,,-112.029562,33.516066200000004,AZ,4.5
oc0Wl6ktfMLb5VZ2Uz6M2A,"3930 E Camelback Rd
Phoenix, AZ 85018",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 14:00,True,"Breakfast & Brunch,Pizza,French,Restaurants",Phoenix,93,Vincent Market Bistro,,-111.99660234153299,33.509973809123004,AZ,4.5
cXpMb3aCwMUsWikcXL7qJQ,"150 University Avenue W
Waterloo, ON N2L 6J3",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,True,"Breakfast & Brunch,Chinese,Restaurants",Waterloo,12,Grace and Healthy Premium Dumplings,,-80.5361590906978,43.472583819735604,ON,4.5
vprE2C9JU3nL2g-HV7YF_g,"12629 N Paradise Village Pkwy W
Paradise Valley, AZ 85032",,,,,,,,False,"Food,Donuts,Breakfast & Brunch,Coffee & Tea,Restaurants",Paradise Valley,3,Krispy Kreme Doughnuts,,-111.98806100000002,33.602086,AZ,4.5
aCMhR8XTu-f8GgMHYl0ipA,"831 E Johnson St
Ste 4
Tenney - Lapham
Madison, WI 53703",,,,,,08:00 - 14:00,08:00 - 14:00,True,"Breakfast & Brunch,Restaurants",Madison,127,Sophia's Bakery & Cafe,Tenney - Lapham,-89.37685350000002,43.083881700000006,WI,4.5
9bUaVdIP1rvFl04L3_tLIw,"37 W Baseline Rd
Tempe, AZ 85282",,,,,,,,True,"Breakfast & Brunch,Restaurants",Tempe,7,Bosa Donuts,,-111.9405712,33.377919899999995,AZ,4.5
mSbFLlDB5Qu-6al1e2DSBw,"7444 E McDowell Rd
Scottsdale, AZ 85257",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,05:00 - 20:00,True,"Food,Donuts,Breakfast & Brunch,Restaurants",Scottsdale,81,Bosa Donuts,,-111.919829,33.466193,AZ,4.5
-4A5xmN21zi_TXnUESauUQ,"2613 N Scottsdale Rd
Scottsdale, AZ 85257",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,07:00 - 16:00,07:00 - 16:00,True,"Breakfast & Brunch,Restaurants",Scottsdale,429,D'lish,,-111.925799,33.477178,AZ,4.5
eivj7F0pjWJvDeuKFExC2g,"6960 E 1st St
Scottsdale, AZ 85251",07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,True,"Food,Coffee & Tea,Cafes,Breakfast & Brunch,Restaurants",Scottsdale,37,Alo Cafe,,-111.930947229266,33.492477674362696,AZ,4.5
d4bXnfbUc1SLu3jVcr-w1w,"500 S Main St
Downtown
Las Vegas, NV 89101",08:00 - 14:00,08:00 - 14:00,08:00 - 14:00,08:00 - 14:00,08:00 - 14:00,08:00 - 15:00,08:00 - 15:00,True,"Breakfast & Brunch,Cafes,Comfort Food,Restaurants",Las Vegas,220,MTO Café,Downtown,-115.14962479999998,36.1669491,NV,4.5
24sfMJfk7VawkvYONirHaA,"4415 E Village Pkwy
Gilbert, AZ 85298",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,True,"Breakfast & Brunch,American (New),Restaurants",Gilbert,8,Slate Bistro & Bar,,-111.693737,33.254058,AZ,4.5
8q957qOv1wED08Rgs0-VGg,"3430 E Tropicana Ave
Ste 6
Eastside
Las Vegas, NV 89121",07:00 - 15:00,08:00 - 15:00,08:00 - 15:00,08:00 - 15:00,08:00 - 15:00,08:00 - 15:00,08:00 - 15:00,True,"Burgers,Breakfast & Brunch,American (Traditional),Restaurants",Las Vegas,74,Kailyn's Kitchen,"Eastside,Southeast",-115.0998341,36.1004618,NV,4.5
Xq1FtLSV54Spf-HfONc1aA,"3722 E Indian School Rd
Phoenix, AZ 85018",05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,True,"Food,Donuts,Breakfast & Brunch,Bubble Tea,Restaurants",Phoenix,151,Bosa Donuts,,-112.0010971,33.4953972,AZ,4.5
zCgYJGjFzDZbhhlGjpgB9Q,"3655 W Anthem Way
C-137
Anthem, AZ 85086",07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,07:00 - 15:00,07:00 - 15:00,True,"Breakfast & Brunch,Restaurants",Anthem,43,Two Brothers Kitchen,,-112.138280008086,33.865977776827805,AZ,4.5
3HT-8CjIat_Ao3XrGZjq7w,"22721 S Ellsworth Rd
Queen Creek, AZ 85142",,,,,,,,False,"Food,Coffee & Tea,Breakfast & Brunch,Restaurants",Queen Creek,12,Sorella Caffe,,-111.6340048,33.2418524,AZ,4.5
Pn1bHT7jY6Ap1mbd3Gg2Jw,"703 Belmont Avenue W
Kitchener, ON N2M 1P1",09:00 - 14:00,12:00 - 14:00,12:00 - 14:00,17:00 - 21:00,17:00 - 21:00,09:00 - 14:00,10:00 - 14:00,True,"Breakfast & Brunch,Creperies,French,Restaurants",Kitchener,4,Village Creperie,,-80.5184385,43.4536881,ON,4.5
5yunjzpxeK64bot8LxWTuw,"3050 E Desert Inn Rd
Ste 140
Eastside
Las Vegas, NV 89121",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 15:00,True,"Breakfast & Brunch,Comfort Food,Diners,Restaurants",Las Vegas,35,50s Diner,Eastside,-115.1084585,36.1305272,NV,4.5
Kh7cW1rcbxzsgTzAfqEcGw,"5035 E Elliot Rd
Phoenix, AZ 85044",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,True,"Food,Breakfast & Brunch,Delis,Bagels,Restaurants",Phoenix,112,The Bagel Man,,-111.9763846,33.3488832,AZ,4.5
Qq90BiOx_FWRUDq6afvghw,"6501 E Cave Creek Rd
Ste 8
Cave Creek, AZ 85331",06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,True,"Food,Bagels,Cafes,Breakfast & Brunch,Restaurants",Cave Creek,27,Grotto Cafe,,-111.9409619,33.832528499999995,AZ,4.5
DWxZhDdqGjJbLVJBMGsWZQ,"13824 W Mcdowell Rd
Goodyear, AZ 85395",05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,06:00 - 17:00,True,"Food,Breakfast & Brunch,Bagels,Coffee & Tea,Restaurants",Goodyear,66,Express Donuts,,-112.3567666,33.4654956,AZ,4.5
Fj73x68afXtA388ajOe3qw,"2957 W Bell Rd
Phoenix, AZ 85053",06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,True,"Breakfast & Brunch,Restaurants",Phoenix,42,U.S. Egg,,-112.12324951590901,33.6395468017914,AZ,4.5
BZ5Fqx0dTwZgnLzCcMyJaQ,"2090 E University Dr
Tempe, AZ 85281",07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,,,True,"Breakfast & Brunch,Sandwiches,Restaurants",Tempe,49,Munch A Mania,,-111.896271,33.422576,AZ,4.5
0-lJQCSwnHmIczjcSw_N_g,"1155 S Power Rd
Mesa, AZ 85206",,,,,,,,True,"Food,Sandwiches,Bagels,Breakfast & Brunch,Restaurants",Mesa,51,Kokobelli Bagel Cafe,,-111.6846403,33.3950097,AZ,4.5
S8duZhuPOTFc2RbADd9xzg,"6501 E Cave Creek Rd
Cave Creek, AZ 85331",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:30 - 16:00,06:30 - 16:00,False,"Food,Breakfast & Brunch,Coffee & Tea,Restaurants",Cave Creek,16,Firecreek Coffee,,-111.940942,33.8320999,AZ,4.5
XDHl0TiHGBsVDeMI4OAdEw,"2501 W Beltline Hwy
Ste 111
Madison, WI 53713",,,,,,,,True,"Food,Specialty Food,Breakfast & Brunch,American (Traditional),Restaurants",Madison,5,The Egg & I Restaurant,,-89.42174890000003,43.0342511,WI,4.5
kVuzYAB0U-ZYJiY56flz9A,"8175 Arville St
Southwest
Las Vegas, NV 89139",07:30 - 14:30,07:30 - 14:30,07:30 - 14:30,07:30 - 14:30,07:30 - 14:30,07:30 - 14:30,08:00 - 13:30,True,"Breakfast & Brunch,American (Traditional),Diners,Restaurants",Las Vegas,26,The Diner at LVM Resort,Southwest,-115.199683271348,36.04089796777321,NV,4.5
_IPUEiZFc8vzsXp-BSlpIA,"91 Montgomery Street
Leith
Edinburgh EH7 5HZ",08:30 - 18:00,08:30 - 18:00,08:30 - 18:00,08:30 - 21:00,08:30 - 21:00,09:00 - 18:00,10:00 - 18:00,True,"Breakfast & Brunch,Sandwiches,Restaurants",Edinburgh,8,Café Renroc,Leith,-3.1822655,55.959223,EDH,4.5
RhbOa-Ft3sZB4B_1j5LfyA,"5580 S Decatur Blvd
Ste 112
Las Vegas, NV 89118",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,07:00 - 14:00,07:00 - 14:00,True,"Breakfast & Brunch,Sandwiches,Restaurants",Las Vegas,703,Mr. Mama's,,-115.207338,36.088774,NV,4.5
AstBY--d6rxLfrVIfXHF0g,"507 W Thomas Rd
Ste A
Phoenix, AZ 85013",07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,True,"Breakfast & Brunch,American (Traditional),Restaurants",Phoenix,4,Appetite Xpress,,-112.080959347885,33.4800301694915,AZ,4.5
-0tJ4FwcNtJjil-ZUTy30Q,"9 Croall Place
Leith Walk
Leith
Edinburgh EH7 4LT",,,,,,,,True,"Food,Coffee & Tea,Internet Cafes,Breakfast & Brunch,Restaurants",Edinburgh,4,Cafe No 9,Leith,-3.18036222755942,55.961614256824795,EDH,4.5
5mZEQo9V5QZiBTv-LSVYjg,"St Mary's Street
Old Town
Newington
Edinburgh EH8 8",07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,True,"Food,Coffee & Tea,Fast Food,Breakfast & Brunch,Restaurants",Edinburgh,3,The Little Inn,"Newington,Old Town",-3.1835012000000003,55.9496115,EDH,4.5
aQ9qHCd6OBIOvClTlnZrZg,"1220 W Alameda Dr
Tempe, AZ 85282",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,,,True,"Sandwiches,Breakfast & Brunch,Restaurants,Event Planning & Services,Caterers",Tempe,85,Morning Star Cafe,,-111.9576961,33.4001481,AZ,4.5
GAltH7TczH1vZyQcOROnDw,"24 Marchmont Crescent
Marchmont
Edinburgh EH9 1HG",10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,12:00 - 18:00,False,"Food,Tea Rooms,Coffee & Tea,Breakfast & Brunch,Restaurants",Edinburgh,6,Ephemeris Tea Room,Marchmont,-3.1931978,55.9379877,EDH,4.5
XU5Fb3TosXDUJcNRWQM5cA,"10626 N 32nd St
Phoenix, AZ 85028",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,07:00 - 22:00,07:00 - 14:00,True,"Coffee & Tea,Food,Breakfast & Brunch,Bars,Wine Bars,Nightlife,Restaurants",Phoenix,229,32 Shea,,-112.0133307,33.5833625,AZ,4.5
T9iBSa4pxYXP129pHlt5Sg,"5594 W Wild Horse Pass Blvd
Chandler, AZ 85226",,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,,True,"Breakfast & Brunch,American (New),Sandwiches,Restaurants",Chandler,119,Kai,,-111.9918702,33.266476899999994,AZ,4.5
VkQYdpbna8eTYaHZ3fAMbg,"908 E Johnson St
Tenney - Lapham
Madison, WI 53703",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 18:00,08:00 - 18:00,08:00 - 18:00,True,"Coffee & Tea,Food,Breakfast & Brunch,Bars,Pubs,Nightlife,Restaurants",Madison,82,Johnson Public House,Tenney - Lapham,-89.37620799999998,43.084781,WI,4.5
5vMwr6sphA6gKbfpaBKtIQ,"5611 Valley View Blvd
Ste 100
Las Vegas, NV 89118",06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,,,False,"Food,Coffee & Tea,Breakfast & Brunch,Restaurants",Las Vegas,15,Jullie's Caffe Soleil,,-115.190216064453,36.0879783630371,NV,4.5
lHZmz_QUoARjiz520BeKMg,"Conspire
901 N 5th St
Phoenix, AZ 85003",06:00 - 00:00,06:00 - 00:00,06:00 - 00:00,06:00 - 00:00,06:00 - 00:00,06:00 - 00:00,10:00 - 20:00,False,"Food,Sandwiches,Coffee & Tea,Breakfast & Brunch,Restaurants",Phoenix,21,The Coffee Conspiracy,,-112.0772,33.449188,AZ,4.5
e9QRvkzssPNRmBLlDem9ZQ,"4750 N Central Ave
Phoenix, AZ 85012",07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,09:00 - 15:00,09:00 - 15:00,True,"Breakfast & Brunch,Sandwiches,Restaurants",Phoenix,157,Zookz Sandwiches,,-112.074929,33.507228999999995,AZ,4.5
EMGkbiCMfMTflQux-_JY7Q,"8390 E Via de Ventura
Ste F-108
Scottsdale, AZ 85258",06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,True,"Breakfast & Brunch,Cafes,Restaurants",Scottsdale,251,Butters Pancakes & Café,,-111.89963600000002,33.554825,AZ,4.5
VbI_ryrGPdNRaDrYRJGMiA,"10345 S Eastern Ave
Ste 100
Anthem
Henderson, NV 89052",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 23:00,09:30 - 23:00,09:30 - 22:00,True,"Food,Ice Cream & Frozen Yogurt,Breakfast & Brunch,Creperies,Restaurants",Henderson,230,Crepe Shack & Waffles,Anthem,-115.1092524,36.0009089,NV,4.5
vaabk6CYXX1dYVQ1xkyPUg,"7520 S Rural Rd
Ste A12
Tempe, AZ 85283",,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,09:00 - 14:00,True,"Food,Coffee & Tea,Creperies,Breakfast & Brunch,Restaurants",Tempe,227,Crêpe Bar,,-111.92992557903099,33.3497113609575,AZ,4.5
aCQ5J6y246BULC7COBRATg,"555 N Central Ave
Phoenix, AZ 85004",09:00 - 16:00,09:00 - 16:00,09:00 - 16:00,09:00 - 16:00,09:00 - 16:00,09:00 - 16:00,09:00 - 16:00,True,"Food,Breakfast & Brunch,Juice Bars & Smoothies,Sandwiches,Restaurants",Phoenix,31,Bowl of Greens,,-112.0733662,33.4538669,AZ,4.5
3n9mSKySEv3G03YjcU-YOQ,"5144 N Central Ave
Phoenix, AZ 85012",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,09:00 - 00:00,09:00 - 22:00,True,"Bars,Breakfast & Brunch,Wine Bars,Nightlife,Italian,Restaurants",Phoenix,597,Postino Central,,-112.0740912,33.5126276,AZ,4.5
KXMfiG_2_LALAaGzxt1YbA,"16845 N 29th Ave
Ste 3
Phoenix, AZ 85053",05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,06:00 - 14:00,True,"Food,Sandwiches,Bagels,Breakfast & Brunch,Restaurants",Phoenix,24,Bagel Gourmet,,-112.1212093,33.63896389999999,AZ,4.5
NWYSMwJWPhOhIp8O3VkszQ,"280 Bonnington Road
Leith
Edinburgh EH6 5BE",07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,07:00 - 14:30,08:00 - 14:00,10:00 - 14:00,True,"Breakfast & Brunch,Restaurants",Edinburgh,3,Bonnington Brunch,Leith,-3.1844272,55.9690918,MLN,4.5
zjdr4OMXZzTHIcKb9VYL-w,"745 N Highpoint Rd
Wexford
Madison, WI 53717",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,08:00 - 17:00,False,"Breakfast & Brunch,American (Traditional),Restaurants",Madison,12,America Latina,Wexford,-89.5184744,43.0760775,WI,4.5
ASGebKrraHYSBaEcavy3Xg,"10720 S Eastern Ave
Ste 100
Anthem
Henderson, NV 89052",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,08:00 - 22:00,08:00 - 21:00,False,"Breakfast & Brunch,Caterers,Mediterranean,Event Planning & Services,Restaurants",Henderson,87,Bon Chef Cafe,Anthem,-115.1025425,35.9975751,NV,4.0
qT4w8n27RBQ_slz_FiK0CQ,"2045 E Camelback Rd
Town & Country Shopping Ctr
Phoenix, AZ 85016",06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,06:30 - 14:30,07:00 - 14:30,07:00 - 14:30,True,"Breakfast & Brunch,Restaurants",Phoenix,277,Snooze AM Eatery,,-112.0378823,33.5092556,AZ,4.0
C40IsC_MxEfX3-fOBNe7WA,"1112 N Higley Rd
Mesa, AZ 85205",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 15:00,07:00 - 14:00,True,"Food,Sandwiches,Bagels,Breakfast & Brunch,Restaurants",Mesa,18,Bagel Nosh,,-111.7190439,33.435149800000005,AZ,4.0
kr9gePdA-ds4ltXLlH3M_A,"4833 W Charleston Blvd
Westside
Las Vegas, NV 89146",07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 15:00,07:00 - 15:00,False,"Breakfast & Brunch,Restaurants",Las Vegas,82,Original Pancake House,Westside,-115.2072699,36.1589104,NV,4.0
DUDr1kuGv6eh1_s2GWJVgw,"2131 E Camelback Rd
Phoenix, AZ 85016",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Breakfast & Brunch,Sandwiches,Salad,Restaurants",Phoenix,84,Potbelly Sandwich Shop,,-112.03594100529101,33.508714081280395,AZ,4.0
dYLlSj_SWwHg1aA3Km061w,"393 W Warner Rd
Chandler, AZ 85225",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,True,"Breakfast & Brunch,Diners,Restaurants",Chandler,76,Hoosier Cafe,,-111.8463705,33.3344463,AZ,4.0
