business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
0vzZ_Bcb02rJljeMU9XkBw,"5061 E Elliot Rd
Phoenix, AZ 85044",11:00 - 14:00,17:30 - 21:30,17:30 - 21:30,17:30 - 21:30,11:00 - 14:00,11:30 - 14:30,17:30 - 21:30,True,"Seafood,Sushi Bars,Japanese,Restaurants",Phoenix,204,Sakana Sushi & Grill,,-111.976156,33.347684,AZ,4.0
nBfusVbqwul0BU0Rcrlelw,"4921 E Ray Rd
Phoenix, AZ 85044",,,,,,,,True,"Sushi Bars,Japanese,Restaurants",Phoenix,150,RA Sushi Bar Restaurant,,-111.9780071,33.3197625,AZ,3.5
wc0a0XLhcMkoEQx1TbuhpQ,"2028 W Guadalupe Rd
Mesa, AZ 85202",,,,,,,,True,"Japanese,Chinese,Restaurants",Mesa,30,Teriyaki Kitchen,,-111.8776951,33.3643903,AZ,4.0
BBPkwpj9kSeDuy0uOwWHJA,"2120 W Southern Ave
Mesa, AZ 85202",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,True,"Japanese,Restaurants",Mesa,98,Nagasaki Grill Toh Zan,,-111.877220153809,33.3935241699219,AZ,4.0
UqXNc416VPZrY09eMQY_eA,"1445 W Southern Ave
Ste 2158
Mesa, AZ 85202",,,,,,,,True,"Japanese,Restaurants",Mesa,7,Sarku Japan,,-111.86058,33.3892,AZ,4.0
42xKe5YcCIKmGiqW0i4aGw,"1919 S Gilbert Rd
Mesa, AZ 85204",11:00 - 14:00,11:00 - 14:00,17:00 - 22:00,17:00 - 22:00,11:00 - 14:00,17:00 - 23:00,13:00 - 21:30,True,"Sushi Bars,Japanese,Restaurants",Mesa,40,Ah-So Japanese Restaurant,,-111.787866,33.380086,AZ,3.5
Js7xxK2D4Dc0W8XkAzc4cg,"1235 S Gilbert Rd
Ste 1
Mesa, AZ 85204",,,,,,,,True,"Japanese,Chinese,Restaurants",Mesa,28,Yoko Fast Food,,-111.7867204,33.3924845,AZ,4.0
6syMU43FKGkcbX2957Ga8A,"1017 S Gilbert Rd
Mesa, AZ 85204",,,,,,,,True,"Sushi Bars,Japanese,Restaurants",Mesa,62,Sekai Sushi,,-111.7878958,33.396508,AZ,4.0
rHFWPJML2WlGbad0Tqevxw,"2015 S Alma School Rd
Mesa, AZ 85210",17:00 - 22:00,11:30 - 14:30,17:00 - 22:00,17:00 - 22:00,17:00 - 22:30,17:00 - 22:30,17:00 - 21:30,False,"Steakhouses,Sushi Bars,Japanese,Restaurants",Mesa,37,Ichi Ban Japanese,,-111.8591926,33.3783572,AZ,3.0
5vgmIwBB48fwo_WC8vGiXA,"2330 N Alma School Rd
Ste 130
Chandler, AZ 85224",,,,,,,,True,"Sushi Bars,Japanese,Restaurants",Chandler,80,Ninja Japanese Restaurant,,-111.8600695,33.3398479,AZ,3.0
un3KC2gyMrSG6yqjVRctXg,"2051 W Warner Rd
Ste 14
Chandler, AZ 85224",17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,11:30 - 14:00,17:00 - 22:00,17:00 - 21:30,True,"Sushi Bars,Japanese,Restaurants",Chandler,200,Shimogamo,,-111.877431,33.3350308,AZ,4.0
l1kqHWtICTNk8TdCNisf5A,"2050 N Alma School Rd
Ste 5
Chandler, AZ 85224",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:30 - 21:30,,True,"Japanese,Restaurants",Chandler,85,Tokyo House,,-111.85948848724401,33.336578806664605,AZ,4.5
QQvzErQ8Ijdy3SyEmYVG7Q,"1949 W Ray Rd
Chandler, AZ 85224",,,,,,,,False,"Korean,Japanese,Restaurants",Chandler,7,Takamatsu Restaurant,,-111.8743502,33.3190309,AZ,3.0
IoHpWh3_DNnjHyx6uX1lEA,"3450 W Chandler Blvd
Chandler, AZ 85226",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Chandler,10,Honmachi Grill,,-111.9016698,33.3057002,AZ,4.0
WixkMVXXFCx-lYsr6JoF6Q,"7131 W Ray Rd.
Bldg. 1 Suite 3
Chandler, AZ 85226",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 22:00,10:30 - 22:00,10:30 - 21:30,True,"Chinese,Salad,Sushi Bars,Japanese,Asian Fusion,Fast Food,Restaurants",Chandler,59,Pei Wei Asian Diner,,-111.921403,33.3102056023321,AZ,3.5
Er20nsiOS6TFHmAE717iTA,"919 N Val Vista Dr
Ste 101
Gilbert, AZ 85234",11:30 - 14:00,17:00 - 22:30,17:00 - 22:30,11:30 - 14:00,17:00 - 22:30,11:30 - 14:00,17:00 - 22:30,True,"Japanese,Restaurants",Gilbert,69,Temari Fine Japanese Cuisine,,-111.7561273,33.3672556,AZ,4.0
Bjt3rB73dvSDe1XEPEWc6w,"6989 N Hayden Rd
Ste A12
Scottsdale, AZ 85250",11:00 - 14:00,17:30 - 21:30,17:30 - 21:30,17:30 - 21:30,11:00 - 14:00,11:30 - 14:30,17:30 - 21:30,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,206,Sakana Sushi & Grill,,-111.9085143,33.5381018,AZ,4.0
ishjLG3Sc94ZOelXZZhaIw,"16403 N Scottsdale Rd
Scottsdale, AZ 85254",11:30 - 14:00,16:30 - 21:30,11:30 - 14:00,16:30 - 21:30,16:30 - 22:00,15:00 - 22:00,15:00 - 21:00,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,88,Benihana,,-111.9253792,33.6345046,AZ,3.5
Y2Lfzulh_D9nNcuH49UT4w,"7000 E Shea Blvd
Ste 1510
Scottsdale, AZ 85254",11:00 - 23:00,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,61,Sushi On Shea,,-111.930192,33.582555,AZ,4.0
XjP2Dsq-FLUv7h-naBGh5A,"6339 E Greenway Rd
Scottsdale, AZ 85254",,,,,,,,False,"Japanese,Restaurants",Scottsdale,4,Samurai Sam's Teriyaki Grill,,-111.943525,33.624662,AZ,3.5
nk6_ipMkmUvUtq6Xvncf0A,"7012 E Greenway Pkwy
Scottsdale, AZ 85254",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,160,RA Sushi Bar Restaurant,,-111.9297079,33.6230152,AZ,3.5
DxUn-ukNL27GOuwjnFGFKA,"9393 N 90th St
Ste 116
Scottsdale, AZ 85258",11:30 - 14:00,11:30 - 14:00,11:30 - 14:00,11:30 - 14:00,11:30 - 14:00,17:00 - 22:00,17:00 - 21:00,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,280,Hiro Sushi,,-111.886606,33.5705669,AZ,4.5
2E5iuTckRcbtJm2pC1tIlQ,"10105 E Via Linda
Scottsdale, AZ 85258",,,,,,,,True,"Japanese,Restaurants",Scottsdale,10,Samurai Sam's Teriyaki Grill,,-111.8629763,33.5733051,AZ,3.5
LCi-jU9uH__nPxcOw9CSAw,"11883 N Saguaro Blvd
Fountain Hills, AZ 85268",,,,,,,,False,"Japanese,Restaurants",Fountain Hills,11,Sakura Inn,,-111.714849,33.5952114,AZ,4.0
vKtykqL1LL5bM_1RKihPow,"3333 S Rural Rd
Tempe, AZ 85282",,,,,,,,False,"Japanese,Restaurants",Tempe,4,Ichiban Japanese Restaurant & Sushi,,-111.9263497,33.3917323,AZ,2.5
OlfNWgSITIBffeLC5KWidA,"3101 S Mill Ave
Tempe, AZ 85282",,,,,,,,True,"Japanese,Restaurants",Tempe,10,Kyoto Bowl,,-111.9396252,33.396253,AZ,3.0
ucCu3940jS0u_-vT6f8MVQ,"1245 W Elliot Rd
Ste 101
Tempe, AZ 85284",,,,,,,,False,"Japanese,Restaurants",Tempe,16,Kyoto Bowl,,-111.9579887,33.3481086,AZ,2.5
FtpMkJJ9Vq5cVmP3EsekBA,"5162 W Olive Ave
Glendale, AZ 85302",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Japanese,Restaurants",Glendale,46,Japan Express,,-112.171071320772,33.5675648599863,AZ,4.0
T-D-YoUQlttcF9a2ZyOxfA,"5795 W Bell Rd
Ste 1
Glendale, AZ 85308",11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 22:30,11:00 - 22:30,17:00 - 21:00,True,"Sushi Bars,Japanese,Restaurants",Glendale,168,Tokyo Lobby Sushi and Grill,,-112.1837042,33.6384048,AZ,4.0
BhpK8QOwmisFhiTSMLX-JA,"6033 W Bell Rd
Glendale, AZ 85308",,,,,,,,True,"Food,Ethnic Food,Specialty Food,Japanese,Restaurants",Glendale,79,Ah-So,,-112.189772,33.6384878,AZ,4.0
1TB4WNBOdNQkueagIUh_FA,"20229 N 67th Ave
Glendale, AZ 85308",,,,,,,,True,"Japanese,Restaurants",Glendale,9,Samurai Sam's Teriyaki Grill,,-112.201736,33.670568,AZ,4.0
pfloinlyhv4tbxXEJ9D_yA,"7942 W Bell Rd
Ste C7
Glendale, AZ 85308",,,,,,,,False,"Japanese,Restaurants",Glendale,7,Kyoto Bowl,,-112.2296324,33.6382731,AZ,2.0
gqLWBFxOKag8dXwVxEvTrg,"20250 N 59th Ave
Glendale, AZ 85308",11:00 - 14:00,17:30 - 21:30,17:30 - 21:30,17:30 - 21:30,11:00 - 14:00,11:30 - 14:30,17:30 - 21:30,True,"Sushi Bars,Japanese,Restaurants",Glendale,156,Sakana Sushi & Grill,,-112.186843,33.6691569,AZ,4.0
OqRD-pLL7JNyYvmbcNmaDQ,"16610 N 75th Ave
Ste 104
Peoria, AZ 85382",11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 01:00,12:00 - 01:00,12:00 - 22:00,True,"Steakhouses,Sushi Bars,Japanese,Restaurants",Peoria,61,Ah-So Sushi & Steak,,-112.220679,33.634647,AZ,3.0
rcVvLdCiR_cf77sj9sDlLw,"641 N Stephanie St
Henderson, NV 89014",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,False,"Sushi Bars,Japanese,Restaurants",Henderson,7,Saporo Sushi,,-115.0463824,36.0661171,NV,3.5
qf5lzhvdMcdVkuow7dnO3w,"10920 S Eastern Ave
Anthem
Henderson, NV 89052",11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,12:00 - 02:00,12:00 - 02:00,True,"Sushi Bars,Japanese,Restaurants",Henderson,94,Osaka Japanese Bistro,Anthem,-115.100421,35.994108,NV,3.5
9bqhQQnxrAdqPnyLovwHmA,"2603 Windmill Pkwy
Henderson, NV 89074",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Sushi Bars,Japanese,Restaurants",Henderson,79,Sushi Bay,,-115.1044113,36.0422984,NV,3.5
NkkA3p184XF1KxyQekVGhA,"1550 N Green Valley Pkwy
Henderson, NV 89074",,,,,,,,False,"Japanese,Restaurants",Henderson,4,Wonder Sushi,,-115.08475,36.029549,NV,3.0
gtdmqiFHAJwGriJSGKBbQQ,"239 N Pecos Rd
Henderson, NV 89074",,,,,,,,False,"Japanese,Restaurants",Henderson,29,Pumi Oriental Restaurant,,-115.100919,36.044602,NV,3.0
ocZ8pz-8iSz5avdPKnoalA,"2202 W Charleston Blvd
Ste 11
Downtown
Las Vegas, NV 89102",11:00 - 21:00,11:00 - 21:00,01:00 - 21:00,11:00 - 21:00,11:00 - 21:00,17:00 - 21:00,,True,"Sushi Bars,Buffets,Japanese,Restaurants",Las Vegas,30,Nozomi Japanese Restaurant,Downtown,-115.171989798546,36.159728153816204,NV,3.5
4UVhuOLaMm2-34SrW8y-ag,"4355 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102",17:00 - 02:30,17:00 - 02:30,17:00 - 02:30,17:00 - 02:30,17:00 - 02:30,17:00 - 02:30,17:00 - 02:30,True,"Japanese,Restaurants",Las Vegas,1062,Ichiza,Chinatown,-115.197906494141,36.1259078979492,NV,4.0
0EZ3j0POS4FC5zYjUDU4Cg,"4790 S Ft. Apache Rd
Spring Valley
Las Vegas, NV 89147",11:30 - 13:00,11:30 - 13:00,17:00 - 22:00,17:00 - 22:00,11:30 - 13:00,17:00 - 22:00,17:00 - 22:00,False,"Japanese,Restaurants",Las Vegas,4,Sushi House Manda,Spring Valley,-115.2965319,36.102015,NV,5.0
pPJyi5kggzTibTxSPuRd0g,"4205 W Sahara Ave
Westside
Las Vegas, NV 89102",11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,168,Osaka Japanese Bistro,Westside,-115.1972121,36.1443404,NV,4.0
QXUI3ZEnPw0j55qjwjiOnA,"953 E Sahara Ave
Ste E14
Eastside
Las Vegas, NV 89104",15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,False,"Sushi Bars,Japanese,Restaurants",Las Vegas,128,Tokyo Japanese Restaurant,Eastside,-115.1405587,36.1429063,NV,4.0
q28CkzJaV5yKPXysY8xewA,"9901 Eastern Ave
Ste 110
Southeast
Las Vegas, NV 89183",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:30,True,"Buffets,Japanese,Chinese,Restaurants",Las Vegas,124,Buffet @ Asia,Southeast,-115.118553161621,36.010452270507805,NV,3.0
d0cISYKFpXM55FzrMShLmw,"2351 N Rainbow Blvd
Ste 103
Las Vegas, NV 89108",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,False,"Sushi Bars,Japanese,Restaurants",Las Vegas,27,Yoko Hama Sushi,,-115.2424724,36.2031202,NV,2.5
H2dKOR0fzYiv7ebVk3ELzw,"719 N Nellis Blvd
Sunrise
Las Vegas, NV 89110",,,,,,,,True,"Japanese,Restaurants",Las Vegas,10,The Teriyaki Company,Sunrise,-115.0623694,36.1754227,NV,4.0
bpGFetX8muk0GxAT3Oea3Q,"7331 W Lake Mead Blvd
Ste 105
Las Vegas, NV 89128",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 02:00,11:00 - 02:00,12:00 - 01:00,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,267,Yummy Grill & Sushi,,-115.252849,36.196089,NV,4.5
8FPi95ZuJHF30N-einyEmw,"7550 W Lake Mead Blvd
Ste 8
Summerlin
Las Vegas, NV 89128",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,,True,"Japanese,Restaurants",Las Vegas,15,Samurai Sam's Teriyaki Grill,Summerlin,-115.259825,36.197534,NV,2.5
3DHwRjWomOtnxM1v6-bPEQ,"6870 Spring Mountain Rd
Ste 6
Chinatown
Las Vegas, NV 89146",11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,123,Sushi On Rainbow,Chinatown,-115.242438,36.126717,NV,3.5
ME0olHUKPsJ9spaLudZlYA,"2380 S Rainbow Blvd
Westside
Las Vegas, NV 89146",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:30,True,"Dim Sum,Sushi Bars,Japanese,Chinese,Restaurants",Las Vegas,139,Buffet Asia,Westside,-115.2422681,36.144758,NV,3.0
ZqJQSSmHtoAx0O_SGz3piQ,"5900 W Charleston Blvd
Westside
Las Vegas, NV 89146",11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,28,Sushi Yamaguchi,Westside,-115.2222504,36.1593466,NV,4.0
z4acTO-MlZQdkgJE9QCM3g,"1401 University Ave
Madison, WI 53715",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 21:00,12:00 - 21:00,False,"Korean,Japanese,Restaurants",Madison,5,Coreana,,-89.4090712,43.0732214,WI,3.5
QFMHjSUt08y0c98SA3aBrA,"449 State St
Ste G
Capitol
Madison, WI 53703",,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,16:30 - 22:00,11:00 - 14:30,16:30 - 22:00,True,"Sushi Bars,Japanese,Restaurants",Madison,35,Wasabi Japanese Restaurant & Sushi Bar,Capitol,-89.393135,43.074792,WI,3.5
MAQuGx-ontt6sFidiyivRQ,"315 State St
Capitol
Madison, WI 53703",11:00 - 14:30,16:30 - 22:30,16:30 - 22:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,13:00 - 22:30,True,"Sushi Bars,Japanese,Restaurants",Madison,103,Takara Japanese Restaurant,Capitol,-89.3907521,43.0747129,WI,3.5
0lslsYnEVGDtXiM9V2GxWg,"6734 Odana Rd
Madison, WI 53719",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 22:00,16:30 - 22:00,16:30 - 21:00,True,"Sushi Bars,Japanese,Restaurants",Madison,37,Ginza of Tokyo,,-89.4996555,43.0566102,WI,3.0
PwoprUYCL7q-Qf42Vo6K7g,"111 W Towne Mall
Madison, WI 53719",,,,,,,,True,"Japanese,Restaurants",Madison,9,Sarku Japan,,-89.5093171,43.0570899,WI,4.0
NZ7IwFnVz2t3nygNqTkCyg,"4815 E Carefree Hwy
Cave Creek, AZ 85331",,,,,,,,True,"Japanese,Restaurants",Cave Creek,6,Samurai Sam's Teriyaki Grill,,-111.976648,33.797531,AZ,4.0
Em8zrIuxwBXnIZMDMreErQ,"18 W Adams St
Phoenix, AZ 85003",10:30 - 14:30,10:30 - 14:30,10:30 - 14:30,10:30 - 14:30,10:30 - 14:30,,,True,"Korean,Japanese,Restaurants",Phoenix,27,Yasda Bento,,-112.0743318,33.4493946,AZ,3.0
0vFCASHpp2VBeTuVus4MOg,"702 W Camelback Rd
Ste 1
Phoenix, AZ 85013",,,,,,,,True,"Japanese,Restaurants",Phoenix,11,Kyoto Bowl,,-112.083543,33.509984,AZ,2.0
Y3nETidvklwdqNeGRzdGNw,"2316 W Bethany Home Rd
Phoenix, AZ 85015",,,,,,,,True,"Japanese,Restaurants",Phoenix,10,Samurai Sam's Teriyaki Grill,,-112.1084743,33.524075,AZ,3.0
0EBR4wDqtkbMC-wghpctEg,"550 W Bell Rd
Phoenix, AZ 85023",,,,,,,,True,"Japanese,Restaurants",Phoenix,12,Samurai Sam's Teriyaki Grill,,-112.0811988,33.6405901,AZ,3.0
6Q_WeP3JxYoFciwcjMStWw,"3013 W Agua Fria Fwy
Phoenix, AZ 85027",,,,,,,,True,"Japanese,Restaurants",Phoenix,11,Samurai Sam's Teriyaki Grill,,-112.12371,33.666682,AZ,3.5
IwhkOh4fPsiU7TThIsz6Og,"3049 W Agua Fria Fwy
Ste B-3
Phoenix, AZ 85027",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 23:00,12:00 - 23:00,12:00 - 21:00,False,"Japanese,Chinese,Restaurants",Phoenix,34,Bamboo Grille,,-112.12452697753899,33.6664543151855,AZ,3.0
QTXksIu_qTiHBXYju0FjNg,"3039 W Peoria Ave
Phoenix, AZ 85029",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 20:00,True,"Japanese,Restaurants",Phoenix,14,Samurai Sam's Teriyaki Grill,,-112.1251555,33.5815112,AZ,3.5
JLAv7wuaVp9VSo2n_kHOlQ,"4105 N 51st Ave
Phoenix, AZ 85031",,,,,,,,True,"Japanese,Restaurants",Phoenix,7,Tokyo Express,,-112.1688163,33.49548,AZ,3.5
Qo05fV2xk3_CAd8WdGbz9Q,"5340 W Buckeye Rd
Phoenix, AZ 85043",,,,,,,,True,"Japanese,Restaurants",Phoenix,8,Samurai Sam's Teriyaki Grill,,-112.174813,33.437482,AZ,3.5
pWPzxPPXN4IqI7RUU_8KKw,"3435 W Northern Ave
Phoenix, AZ 85051",10:00 - 18:00,10:00 - 18:00,,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,11:00 - 16:00,True,"Food,Ethnic Food,Specialty Food,Japanese,Restaurants",Phoenix,29,New Tokyo Food Market,,-112.1333594,33.5529745,AZ,4.5
g3WAdIH2ULX6hFI6hOfBWw,"6744 E McDowell Rd
Ste 102
Mesa, AZ 85215",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:30,12:00 - 22:30,12:00 - 21:00,True,"Japanese,Restaurants",Mesa,57,Got Sushi,,-111.703265,33.468577,AZ,3.5
1FiymySkWsWxDNaUAP1LuQ,"7133 E Stetson Dr
Scottsdale, AZ 85251",,,,,,,,False,"Japanese,Restaurants",Scottsdale,24,Sea Saw,,-111.927402,33.499499,AZ,4.5
EuNV8_SReV_3KeET2Ums6A,"3530 N Goldwater Blvd
Scottsdale, AZ 85251",,,,,,,,True,"Fast Food,Sushi Bars,Japanese,Restaurants",Scottsdale,44,Tokyo Express,,-111.9271068,33.4892464,AZ,3.0
7_zL7NX_rDFwhbLp98PwZg,"3815 N Scottsdale Rd
Scottsdale, AZ 85251",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,264,RA Sushi Bar Restaurant,,-111.9259419,33.4920368,AZ,3.0
YEQkTCmphjr6XKPh4m93AQ,"7170 E Stetson Dr
Scottsdale, AZ 85251",,17:30 - 21:00,17:30 - 21:30,17:30 - 21:30,17:30 - 22:30,17:30 - 22:30,,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,130,Kyoto Japanese Restaurant,,-111.9268814,33.5002075,AZ,3.5
_L9E4eZWX0vdePNjU1xtuQ,"23415 N Scottsdale Rd
Ste 105
Scottsdale, AZ 85255",17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 22:00,17:00 - 22:00,17:00 - 21:00,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,64,Toyama,,-111.923733,33.699087,AZ,4.0
2nGw5zkzvO5c2eH5P4C_kg,"1645 N Hayden Rd
Scottsdale, AZ 85257",,,,,,,,False,"Japanese,Restaurants",Scottsdale,8,Shogun Express,,-111.9086211,33.4671079,AZ,3.5
